timestamp,district,grid_lat,grid_lon,seasonal_rain_mm,seasonal_rain_threshold_90,actual_rain_mm
2022-06-01 00:00:00,LAT27.75_LON78.5,27.75,78.5,983.2054,2246.41,2.6937
2022-06-01 00:00:00,LAT27.75_LON78.75,27.75,78.75,641.0588,2246.41,1.7563
2022-06-01 00:00:00,LAT27.75_LON79.0,27.75,79.0,547.5606,2246.41,1.5002
2022-06-01 00:00:00,LAT27.75_LON79.25,27.75,79.25,394.3628,2246.41,1.0804
2022-06-01 00:00:00,LAT27.75_LON79.5,27.75,79.5,239.681,2246.41,0.6567
2022-06-01 00:00:00,LAT27.75_LON79.75,27.75,79.75,399.9683,2246.41,1.0958
2022-06-01 00:00:00,LAT27.75_LON80.0,27.75,80.0,792.6792,2246.41,2.1717
2022-06-01 00:00:00,LAT27.75_LON80.25,27.75,80.25,691.0619,2246.41,1.8933
2022-06-01 00:00:00,LAT27.75_LON80.5,27.75,80.5,976.6138,2246.41,2.6757
2022-06-01 00:00:00,LAT27.75_LON80.75,27.75,80.75,1055.2546,2246.41,2.8911
2022-06-01 00:00:00,LAT27.75_LON81.0,27.75,81.0,1476.0386,2246.41,4.0439
2022-06-01 00:00:00,LAT27.75_LON81.25,27.75,81.25,959.0514,2246.41,2.6275
2022-06-01 00:00:00,LAT27.75_LON81.5,27.75,81.5,1244.7314,2246.41,3.4102
2022-06-01 00:00:00,LAT27.75_LON81.75,27.75,81.75,1604.6001,2246.41,4.3962
2022-06-01 00:00:00,LAT27.75_LON82.0,27.75,82.0,1517.1935,2246.41,4.1567
2022-06-01 00:00:00,LAT27.75_LON82.25,27.75,82.25,1358.8046,2246.41,3.7228
2022-06-01 00:00:00,LAT27.75_LON82.5,27.75,82.5,1120.8392,2246.41,3.0708
2022-06-01 00:00:00,LAT27.75_LON82.75,27.75,82.75,778.1642,2246.41,2.132
2022-06-01 00:00:00,LAT27.75_LON88.0,27.75,88.0,3825.0532,2246.41,10.4796
2022-06-01 00:00:00,LAT27.75_LON88.25,27.75,88.25,3526.5208,2246.41,9.6617
2022-06-01 00:00:00,LAT27.75_LON88.5,27.75,88.5,3529.525,2246.41,9.6699
2022-06-01 00:00:00,LAT27.75_LON88.75,27.75,88.75,3644.4363,2246.41,9.9848
2022-06-01 00:00:00,LAT27.75_LON91.5,27.75,91.5,1547.8226,2246.41,4.2406
2022-06-01 00:00:00,LAT27.75_LON91.75,27.75,91.75,1512.322,2246.41,4.1433
2022-06-01 00:00:00,LAT27.75_LON92.0,27.75,92.0,1471.224,2246.41,4.0308
2022-06-01 00:00:00,LAT27.75_LON92.25,27.75,92.25,2060.076,2246.41,5.644
2022-06-01 00:00:00,LAT27.75_LON92.5,27.75,92.5,2242.8232,2246.41,6.1447
2022-06-01 00:00:00,LAT27.75_LON92.75,27.75,92.75,2701.2502,2246.41,7.4007
2022-06-01 00:00:00,LAT27.75_LON93.0,27.75,93.0,2561.179,2246.41,7.0169
2022-06-01 00:00:00,LAT27.75_LON93.25,27.75,93.25,3034.7266,2246.41,8.3143
2022-06-01 00:00:00,LAT27.75_LON93.5,27.75,93.5,2762.638,2246.41,7.5689
2022-06-01 00:00:00,LAT27.75_LON93.75,27.75,93.75,2705.4138,2246.41,7.4121
2022-06-01 00:00:00,LAT27.75_LON94.0,27.75,94.0,2953.8164,2246.41,8.0926
2022-06-01 00:00:00,LAT27.75_LON94.25,27.75,94.25,2591.182,2246.41,7.0991
2022-06-01 00:00:00,LAT27.75_LON94.5,27.75,94.5,2236.8533,2246.41,6.1284
2022-06-01 00:00:00,LAT27.75_LON94.75,27.75,94.75,2505.4458,2246.41,6.8642
2022-06-01 00:00:00,LAT27.75_LON95.0,27.75,95.0,2824.0085,2246.41,7.737
2022-06-01 00:00:00,LAT27.75_LON95.25,27.75,95.25,2332.488,2246.41,6.3904
2022-06-01 00:00:00,LAT27.75_LON95.5,27.75,95.5,2762.6372,2246.41,7.5689
2022-06-01 00:00:00,LAT27.75_LON95.75,27.75,95.75,2916.6665,2246.41,7.9909
2022-06-01 00:00:00,LAT27.75_LON96.0,27.75,96.0,2733.8772,2246.41,7.4901
2022-06-01 00:00:00,LAT27.75_LON96.25,27.75,96.25,2557.8262,2246.41,7.0077
2022-06-01 00:00:00,LAT27.75_LON96.5,27.75,96.5,2552.1846,2246.41,6.9923
2022-06-01 00:00:00,LAT27.75_LON96.75,27.75,96.75,2556.1536,2246.41,7.0032
2022-06-01 00:00:00,LAT27.75_LON97.0,27.75,97.0,2544.1367,2246.41,6.9702
2022-06-01 00:00:00,LAT28.0_LON70.0,28.0,70.0,412.8858,2246.41,1.1312
2022-06-01 00:00:00,LAT28.0_LON70.25,28.0,70.25,410.9852,2246.41,1.126
2022-06-01 00:00:00,LAT28.0_LON70.5,28.0,70.5,407.8642,2246.41,1.1174
2022-06-01 00:00:00,LAT28.0_LON71.0,28.0,71.0,392.7161,2246.41,1.0759
2022-06-01 00:00:00,LAT28.0_LON71.25,28.0,71.25,297.748,2246.41,0.8157
2022-06-01 00:00:00,LAT28.0_LON71.5,28.0,71.5,260.276,2246.41,0.7131
2022-06-01 00:00:00,LAT28.0_LON71.75,28.0,71.75,285.0302,2246.41,0.7809
2022-06-01 00:00:00,LAT28.0_LON72.0,28.0,72.0,299.8144,2246.41,0.8214
2022-06-01 00:00:00,LAT28.0_LON72.25,28.0,72.25,312.5437,2246.41,0.8563
2022-06-01 00:00:00,LAT28.0_LON72.5,28.0,72.5,337.9822,2246.41,0.926
2022-06-01 00:00:00,LAT28.0_LON72.75,28.0,72.75,371.5567,2246.41,1.018
2022-06-01 00:00:00,LAT28.0_LON73.0,28.0,73.0,403.2055,2246.41,1.1047
2022-06-01 00:00:00,LAT28.0_LON73.25,28.0,73.25,403.7602,2246.41,1.1062
2022-06-01 00:00:00,LAT28.0_LON73.5,28.0,73.5,438.9672,2246.41,1.2026
2022-06-01 00:00:00,LAT28.0_LON73.75,28.0,73.75,733.7705,2246.41,2.0103
2022-06-01 00:00:00,LAT28.0_LON74.0,28.0,74.0,762.525,2246.41,2.0891
2022-06-01 00:00:00,LAT28.0_LON74.25,28.0,74.25,599.0038,2246.41,1.6411
2022-06-01 00:00:00,LAT28.0_LON74.5,28.0,74.5,696.3642,2246.41,1.9078
2022-06-01 00:00:00,LAT28.0_LON74.75,28.0,74.75,604.7478,2246.41,1.6568
2022-06-01 00:00:00,LAT28.0_LON75.0,28.0,75.0,520.3728,2246.41,1.4257
2022-06-01 00:00:00,LAT28.0_LON75.25,28.0,75.25,469.2816,2246.41,1.2857
2022-06-01 00:00:00,LAT28.0_LON75.5,28.0,75.5,584.7324,2246.41,1.602
2022-06-01 00:00:00,LAT28.0_LON75.75,28.0,75.75,643.7088,2246.41,1.7636
2022-06-01 00:00:00,LAT28.0_LON76.0,28.0,76.0,682.9113,2246.41,1.871
2022-06-01 00:00:00,LAT28.0_LON76.25,28.0,76.25,877.9185,2246.41,2.4053
2022-06-01 00:00:00,LAT28.0_LON76.5,28.0,76.5,1089.1299,2246.41,2.9839
2022-06-01 00:00:00,LAT28.0_LON76.75,28.0,76.75,691.852,2246.41,1.8955
2022-06-01 00:00:00,LAT28.0_LON77.0,28.0,77.0,669.8652,2246.41,1.8352
2022-06-01 00:00:00,LAT28.0_LON77.25,28.0,77.25,784.4931,2246.41,2.1493
2022-06-01 00:00:00,LAT28.0_LON77.5,28.0,77.5,523.4778,2246.41,1.4342
2022-06-01 00:00:00,LAT28.0_LON77.75,28.0,77.75,679.057,2246.41,1.8604
2022-06-01 00:00:00,LAT28.0_LON78.0,28.0,78.0,834.4751,2246.41,2.2862
2022-06-01 00:00:00,LAT28.0_LON78.25,28.0,78.25,808.3166,2246.41,2.2146
2022-06-01 00:00:00,LAT28.0_LON78.5,28.0,78.5,1302.9832,2246.41,3.5698
2022-06-01 00:00:00,LAT28.0_LON78.75,28.0,78.75,953.7176,2246.41,2.6129
2022-06-01 00:00:00,LAT28.0_LON79.0,28.0,79.0,886.4404,2246.41,2.4286
2022-06-01 00:00:00,LAT28.0_LON79.25,28.0,79.25,772.9419,2246.41,2.1176
2022-06-01 00:00:00,LAT28.0_LON79.5,28.0,79.5,477.2125,2246.41,1.3074
2022-06-01 00:00:00,LAT28.0_LON79.75,28.0,79.75,595.8362,2246.41,1.6324
2022-06-01 00:00:00,LAT28.0_LON80.0,28.0,80.0,797.8972,2246.41,2.186
2022-06-01 00:00:00,LAT28.0_LON80.25,28.0,80.25,912.4514,2246.41,2.4999
2022-06-01 00:00:00,LAT28.0_LON80.5,28.0,80.5,1276.5521,2246.41,3.4974
2022-06-01 00:00:00,LAT28.0_LON80.75,28.0,80.75,2268.2434,2246.41,6.2144
2022-06-01 00:00:00,LAT28.0_LON81.0,28.0,81.0,2328.4114,2246.41,6.3792
2022-06-01 00:00:00,LAT28.0_LON81.25,28.0,81.25,1037.5331,2246.41,2.8426
2022-06-01 00:00:00,LAT28.0_LON81.5,28.0,81.5,1171.0382,2246.41,3.2083
2022-06-01 00:00:00,LAT28.0_LON81.75,28.0,81.75,1322.4974,2246.41,3.6233
2022-06-01 00:00:00,LAT28.0_LON82.0,28.0,82.0,1370.1613,2246.41,3.7539
2022-06-01 00:00:00,LAT28.0_LON82.25,28.0,82.25,1393.6299,2246.41,3.8182
2022-06-01 00:00:00,LAT28.0_LON88.0,28.0,88.0,3766.9353,2246.41,10.3204
2022-06-01 00:00:00,LAT28.0_LON88.25,28.0,88.25,3682.2527,2246.41,10.0884
2022-06-01 00:00:00,LAT28.0_LON88.5,28.0,88.5,3639.3735,2246.41,9.9709
2022-06-01 00:00:00,LAT28.0_LON88.75,28.0,88.75,3602.3777,2246.41,9.8695
2022-06-01 00:00:00,LAT28.0_LON91.5,28.0,91.5,1509.6794,2246.41,4.1361
2022-06-01 00:00:00,LAT28.0_LON91.75,28.0,91.75,1483.8589,2246.41,4.0654
2022-06-01 00:00:00,LAT28.0_LON92.0,28.0,92.0,1412.521,2246.41,3.8699
2022-06-01 00:00:00,LAT28.0_LON92.25,28.0,92.25,1726.2032,2246.41,4.7293
2022-06-01 00:00:00,LAT28.0_LON92.5,28.0,92.5,2062.5352,2246.41,5.6508
2022-06-01 00:00:00,LAT28.0_LON92.75,28.0,92.75,2139.4565,2246.41,5.8615
2022-06-01 00:00:00,LAT28.0_LON93.0,28.0,93.0,2576.5962,2246.41,7.0592
2022-06-01 00:00:00,LAT28.0_LON93.25,28.0,93.25,2721.9624,2246.41,7.4574
2022-06-01 00:00:00,LAT28.0_LON93.5,28.0,93.5,2614.6787,2246.41,7.1635
2022-06-01 00:00:00,LAT28.0_LON93.75,28.0,93.75,2516.8132,2246.41,6.8954
2022-06-01 00:00:00,LAT28.0_LON94.0,28.0,94.0,2654.2454,2246.41,7.2719
2022-06-01 00:00:00,LAT28.0_LON94.25,28.0,94.25,2700.6243,2246.41,7.399
2022-06-01 00:00:00,LAT28.0_LON94.5,28.0,94.5,2611.3757,2246.41,7.1545
2022-06-01 00:00:00,LAT28.0_LON94.75,28.0,94.75,3226.78,2246.41,8.8405
2022-06-01 00:00:00,LAT28.0_LON95.0,28.0,95.0,4394.5166,2246.41,12.0398
2022-06-01 00:00:00,LAT28.0_LON95.25,28.0,95.25,3950.389,2246.41,10.823
2022-06-01 00:00:00,LAT28.0_LON95.5,28.0,95.5,3918.5957,2246.41,10.7359
2022-06-01 00:00:00,LAT28.0_LON95.75,28.0,95.75,3492.558,2246.41,9.5687
2022-06-01 00:00:00,LAT28.0_LON96.0,28.0,96.0,2791.1296,2246.41,7.6469
2022-06-01 00:00:00,LAT28.0_LON96.25,28.0,96.25,2559.145,2246.41,7.0114
2022-06-01 00:00:00,LAT28.0_LON96.5,28.0,96.5,2550.4644,2246.41,6.9876
2022-06-01 00:00:00,LAT28.0_LON96.75,28.0,96.75,2547.8862,2246.41,6.9805
2022-06-01 00:00:00,LAT28.0_LON97.0,28.0,97.0,2539.345,2246.41,6.9571
2022-06-01 00:00:00,LAT28.0_LON97.25,28.0,97.25,2538.0999,2246.41,6.9537
2022-06-01 00:00:00,LAT28.25_LON71.75,28.25,71.75,379.7562,2246.41,1.0404
2022-06-01 00:00:00,LAT28.25_LON72.0,28.25,72.0,435.848,2246.41,1.1941
2022-06-01 00:00:00,LAT28.25_LON72.25,28.25,72.25,451.9396,2246.41,1.2382
2022-06-01 00:00:00,LAT28.25_LON72.5,28.25,72.5,502.0094,2246.41,1.3754
2022-06-01 00:00:00,LAT28.25_LON72.75,28.25,72.75,411.9835,2246.41,1.1287
2022-06-01 00:00:00,LAT28.25_LON73.0,28.25,73.0,396.6879,2246.41,1.0868
2022-06-01 00:00:00,LAT28.25_LON73.25,28.25,73.25,400.7987,2246.41,1.0981
2022-06-01 00:00:00,LAT28.25_LON73.5,28.25,73.5,400.5671,2246.41,1.0974
2022-06-01 00:00:00,LAT28.25_LON73.75,28.25,73.75,628.2339,2246.41,1.7212
2022-06-01 00:00:00,LAT28.25_LON74.0,28.25,74.0,649.2,2246.41,1.7786
2022-06-01 00:00:00,LAT28.25_LON74.25,28.25,74.25,528.258,2246.41,1.4473
2022-06-01 00:00:00,LAT28.25_LON74.5,28.25,74.5,594.368,2246.41,1.6284
2022-06-01 00:00:00,LAT28.25_LON74.75,28.25,74.75,560.973,2246.41,1.5369
2022-06-01 00:00:00,LAT28.25_LON75.0,28.25,75.0,558.2725,2246.41,1.5295
2022-06-01 00:00:00,LAT28.25_LON75.25,28.25,75.25,462.1928,2246.41,1.2663
2022-06-01 00:00:00,LAT28.25_LON75.5,28.25,75.5,509.6505,2246.41,1.3963
2022-06-01 00:00:00,LAT28.25_LON75.75,28.25,75.75,613.4922,2246.41,1.6808
2022-06-01 00:00:00,LAT28.25_LON76.0,28.25,76.0,671.6092,2246.41,1.84
2022-06-01 00:00:00,LAT28.25_LON76.25,28.25,76.25,714.9236,2246.41,1.9587
2022-06-01 00:00:00,LAT28.25_LON76.5,28.25,76.5,794.0832,2246.41,2.1756
2022-06-01 00:00:00,LAT28.25_LON76.75,28.25,76.75,944.8625,2246.41,2.5887
2022-06-01 00:00:00,LAT28.25_LON77.0,28.25,77.0,973.9509,2246.41,2.6684
2022-06-01 00:00:00,LAT28.25_LON77.25,28.25,77.25,813.6723,2246.41,2.2292
2022-06-01 00:00:00,LAT28.25_LON77.5,28.25,77.5,413.2383,2246.41,1.1322
2022-06-01 00:00:00,LAT28.25_LON77.75,28.25,77.75,389.9542,2246.41,1.0684
2022-06-01 00:00:00,LAT28.25_LON78.0,28.25,78.0,666.5972,2246.41,1.8263
2022-06-01 00:00:00,LAT28.25_LON78.25,28.25,78.25,793.2662,2246.41,2.1733
2022-06-01 00:00:00,LAT28.25_LON78.5,28.25,78.5,943.0428,2246.41,2.5837
2022-06-01 00:00:00,LAT28.25_LON78.75,28.25,78.75,362.6039,2246.41,0.9934
2022-06-01 00:00:00,LAT28.25_LON79.0,28.25,79.0,674.5605,2246.41,1.8481
2022-06-01 00:00:00,LAT28.25_LON79.25,28.25,79.25,710.2528,2246.41,1.9459
2022-06-01 00:00:00,LAT28.25_LON79.5,28.25,79.5,515.7108,2246.41,1.4129
2022-06-01 00:00:00,LAT28.25_LON79.75,28.25,79.75,563.5202,2246.41,1.5439
2022-06-01 00:00:00,LAT28.25_LON80.0,28.25,80.0,777.8898,2246.41,2.1312
2022-06-01 00:00:00,LAT28.25_LON80.25,28.25,80.25,1257.832,2246.41,3.4461
2022-06-01 00:00:00,LAT28.25_LON80.5,28.25,80.5,1420.2563,2246.41,3.8911
2022-06-01 00:00:00,LAT28.25_LON80.75,28.25,80.75,1473.3264,2246.41,4.0365
2022-06-01 00:00:00,LAT28.25_LON81.0,28.25,81.0,1647.3285,2246.41,4.5132
2022-06-01 00:00:00,LAT28.25_LON81.25,28.25,81.25,1458.2705,2246.41,3.9953
2022-06-01 00:00:00,LAT28.25_LON81.5,28.25,81.5,1384.4745,2246.41,3.7931
2022-06-01 00:00:00,LAT28.25_LON88.5,28.25,88.5,3595.908,2246.41,9.8518
2022-06-01 00:00:00,LAT28.25_LON88.75,28.25,88.75,3528.8247,2246.41,9.668
2022-06-01 00:00:00,LAT28.25_LON92.5,28.25,92.5,1728.1112,2246.41,4.7346
2022-06-01 00:00:00,LAT28.25_LON92.75,28.25,92.75,2318.2578,2246.41,6.3514
2022-06-01 00:00:00,LAT28.25_LON93.0,28.25,93.0,2598.0945,2246.41,7.1181
2022-06-01 00:00:00,LAT28.25_LON93.25,28.25,93.25,2677.2168,2246.41,7.3348
2022-06-01 00:00:00,LAT28.25_LON93.5,28.25,93.5,2770.0542,2246.41,7.5892
2022-06-01 00:00:00,LAT28.25_LON93.75,28.25,93.75,2821.1653,2246.41,7.7292
2022-06-01 00:00:00,LAT28.25_LON94.0,28.25,94.0,2737.6487,2246.41,7.5004
2022-06-01 00:00:00,LAT28.25_LON94.25,28.25,94.25,2692.7097,2246.41,7.3773
2022-06-01 00:00:00,LAT28.25_LON94.5,28.25,94.5,2548.99,2246.41,6.9835
2022-06-01 00:00:00,LAT28.25_LON94.75,28.25,94.75,1825.9991,2246.41,5.0027
2022-06-01 00:00:00,LAT28.25_LON95.0,28.25,95.0,3844.4053,2246.41,10.5326
2022-06-01 00:00:00,LAT28.25_LON95.25,28.25,95.25,4225.831,2246.41,11.5776
2022-06-01 00:00:00,LAT28.25_LON95.5,28.25,95.5,4254.247,2246.41,11.6555
2022-06-01 00:00:00,LAT28.25_LON95.75,28.25,95.75,3564.596,2246.41,9.766
2022-06-01 00:00:00,LAT28.25_LON96.0,28.25,96.0,2975.4568,2246.41,8.1519
2022-06-01 00:00:00,LAT28.25_LON96.25,28.25,96.25,2653.4229,2246.41,7.2697
2022-06-01 00:00:00,LAT28.25_LON96.5,28.25,96.5,2560.0435,2246.41,7.0138
2022-06-01 00:00:00,LAT28.25_LON96.75,28.25,96.75,2541.789,2246.41,6.9638
2022-06-01 00:00:00,LAT28.25_LON97.0,28.25,97.0,2538.099,2246.41,6.9537
2022-06-01 00:00:00,LAT28.25_LON97.25,28.25,97.25,2367.9,2246.41,6.4874
2022-06-01 00:00:00,LAT28.5_LON72.0,28.5,72.0,516.0675,2246.41,1.4139
2022-06-01 00:00:00,LAT28.5_LON72.25,28.5,72.25,519.7178,2246.41,1.4239
2022-06-01 00:00:00,LAT28.5_LON72.5,28.5,72.5,532.573,2246.41,1.4591
2022-06-01 00:00:00,LAT28.5_LON72.75,28.5,72.75,455.9291,2246.41,1.2491
2022-06-01 00:00:00,LAT28.5_LON73.0,28.5,73.0,365.2439,2246.41,1.0007
2022-06-01 00:00:00,LAT28.5_LON73.25,28.5,73.25,391.7989,2246.41,1.0734
2022-06-01 00:00:00,LAT28.5_LON73.5,28.5,73.5,390.5217,2246.41,1.0699
2022-06-01 00:00:00,LAT28.5_LON73.75,28.5,73.75,402.6752,2246.41,1.1032
2022-06-01 00:00:00,LAT28.5_LON74.0,28.5,74.0,461.3729,2246.41,1.264
2022-06-01 00:00:00,LAT28.5_LON74.25,28.5,74.25,451.209,2246.41,1.2362
2022-06-01 00:00:00,LAT28.5_LON74.5,28.5,74.5,441.773,2246.41,1.2103
2022-06-01 00:00:00,LAT28.5_LON74.75,28.5,74.75,515.1004,2246.41,1.4112
2022-06-01 00:00:00,LAT28.5_LON75.0,28.5,75.0,574.4461,2246.41,1.5738
2022-06-01 00:00:00,LAT28.5_LON75.25,28.5,75.25,653.8465,2246.41,1.7914
2022-06-01 00:00:00,LAT28.5_LON75.5,28.5,75.5,455.9239,2246.41,1.2491
2022-06-01 00:00:00,LAT28.5_LON75.75,28.5,75.75,610.2146,2246.41,1.6718
2022-06-01 00:00:00,LAT28.5_LON76.0,28.5,76.0,541.7271,2246.41,1.4842
2022-06-01 00:00:00,LAT28.5_LON76.25,28.5,76.25,623.1972,2246.41,1.7074
2022-06-01 00:00:00,LAT28.5_LON76.5,28.5,76.5,856.5126,2246.41,2.3466
2022-06-01 00:00:00,LAT28.5_LON76.75,28.5,76.75,689.1192,2246.41,1.888
2022-06-01 00:00:00,LAT28.5_LON77.0,28.5,77.0,802.448,2246.41,2.1985
2022-06-01 00:00:00,LAT28.5_LON77.25,28.5,77.25,629.2326,2246.41,1.7239
2022-06-01 00:00:00,LAT28.5_LON77.5,28.5,77.5,430.5426,2246.41,1.1796
2022-06-01 00:00:00,LAT28.5_LON77.75,28.5,77.75,464.416,2246.41,1.2724
2022-06-01 00:00:00,LAT28.5_LON78.0,28.5,78.0,595.6082,2246.41,1.6318
2022-06-01 00:00:00,LAT28.5_LON78.25,28.5,78.25,782.0146,2246.41,2.1425
2022-06-01 00:00:00,LAT28.5_LON78.5,28.5,78.5,818.945,2246.41,2.2437
2022-06-01 00:00:00,LAT28.5_LON78.75,28.5,78.75,475.1126,2246.41,1.3017
2022-06-01 00:00:00,LAT28.5_LON79.0,28.5,79.0,543.9219,2246.41,1.4902
2022-06-01 00:00:00,LAT28.5_LON79.25,28.5,79.25,897.8407,2246.41,2.4598
2022-06-01 00:00:00,LAT28.5_LON79.5,28.5,79.5,985.5007,2246.41,2.7
2022-06-01 00:00:00,LAT28.5_LON79.75,28.5,79.75,872.1478,2246.41,2.3894
2022-06-01 00:00:00,LAT28.5_LON80.0,28.5,80.0,941.4272,2246.41,2.5793
2022-06-01 00:00:00,LAT28.5_LON80.25,28.5,80.25,1483.7985,2246.41,4.0652
2022-06-01 00:00:00,LAT28.5_LON80.5,28.5,80.5,1484.5491,2246.41,4.0673
2022-06-01 00:00:00,LAT28.5_LON80.75,28.5,80.75,1440.5178,2246.41,3.9466
2022-06-01 00:00:00,LAT28.5_LON81.0,28.5,81.0,1661.2943,2246.41,4.5515
2022-06-01 00:00:00,LAT28.5_LON81.25,28.5,81.25,1556.784,2246.41,4.2652
2022-06-01 00:00:00,LAT28.5_LON93.0,28.5,93.0,2672.3323,2246.41,7.3215
2022-06-01 00:00:00,LAT28.5_LON93.25,28.5,93.25,2694.039,2246.41,7.3809
2022-06-01 00:00:00,LAT28.5_LON93.5,28.5,93.5,2764.8855,2246.41,7.575
2022-06-01 00:00:00,LAT28.5_LON93.75,28.5,93.75,2877.7651,2246.41,7.8843
2022-06-01 00:00:00,LAT28.5_LON94.0,28.5,94.0,3218.5742,2246.41,8.818
2022-06-01 00:00:00,LAT28.5_LON94.25,28.5,94.25,3548.183,2246.41,9.721
2022-06-01 00:00:00,LAT28.5_LON94.5,28.5,94.5,3092.222,2246.41,8.4718
2022-06-01 00:00:00,LAT28.5_LON94.75,28.5,94.75,3020.829,2246.41,8.2762
2022-06-01 00:00:00,LAT28.5_LON95.0,28.5,95.0,3303.621,2246.41,9.051
2022-06-01 00:00:00,LAT28.5_LON95.25,28.5,95.25,3561.9937,2246.41,9.7589
2022-06-01 00:00:00,LAT28.5_LON95.5,28.5,95.5,3346.7952,2246.41,9.1693
2022-06-01 00:00:00,LAT28.5_LON95.75,28.5,95.75,3264.8806,2246.41,8.9449
2022-06-01 00:00:00,LAT28.5_LON96.0,28.5,96.0,3109.0652,2246.41,8.518
2022-06-01 00:00:00,LAT28.5_LON96.25,28.5,96.25,2667.3628,2246.41,7.3078
2022-06-01 00:00:00,LAT28.5_LON96.5,28.5,96.5,2512.2463,2246.41,6.8829
2022-06-01 00:00:00,LAT28.5_LON96.75,28.5,96.75,2482.271,2246.41,6.8007
2022-06-01 00:00:00,LAT28.5_LON97.0,28.5,97.0,2367.9,2246.41,6.4874
2022-06-01 00:00:00,LAT28.75_LON72.25,28.75,72.25,535.7304,2246.41,1.4678
2022-06-01 00:00:00,LAT28.75_LON72.5,28.75,72.5,562.682,2246.41,1.5416
2022-06-01 00:00:00,LAT28.75_LON72.75,28.75,72.75,477.5422,2246.41,1.3083
2022-06-01 00:00:00,LAT28.75_LON73.0,28.75,73.0,367.4285,2246.41,1.0067
2022-06-01 00:00:00,LAT28.75_LON73.25,28.75,73.25,363.7604,2246.41,0.9966
2022-06-01 00:00:00,LAT28.75_LON73.5,28.75,73.5,418.4572,2246.41,1.1465
2022-06-01 00:00:00,LAT28.75_LON73.75,28.75,73.75,419.6463,2246.41,1.1497
2022-06-01 00:00:00,LAT28.75_LON74.0,28.75,74.0,409.659,2246.41,1.1224
2022-06-01 00:00:00,LAT28.75_LON74.25,28.75,74.25,387.4383,2246.41,1.0615
2022-06-01 00:00:00,LAT28.75_LON74.5,28.75,74.5,391.1498,2246.41,1.0716
2022-06-01 00:00:00,LAT28.75_LON74.75,28.75,74.75,450.1888,2246.41,1.2334
2022-06-01 00:00:00,LAT28.75_LON75.0,28.75,75.0,502.6954,2246.41,1.3772
2022-06-01 00:00:00,LAT28.75_LON75.25,28.75,75.25,651.6774,2246.41,1.7854
2022-06-01 00:00:00,LAT28.75_LON75.5,28.75,75.5,409.6924,2246.41,1.1224
2022-06-01 00:00:00,LAT28.75_LON75.75,28.75,75.75,241.4311,2246.41,0.6615
2022-06-01 00:00:00,LAT28.75_LON76.0,28.75,76.0,487.504,2246.41,1.3356
2022-06-01 00:00:00,LAT28.75_LON76.25,28.75,76.25,588.3078,2246.41,1.6118
2022-06-01 00:00:00,LAT28.75_LON76.5,28.75,76.5,752.5957,2246.41,2.0619
2022-06-01 00:00:00,LAT28.75_LON76.75,28.75,76.75,673.262,2246.41,1.8446
2022-06-01 00:00:00,LAT28.75_LON77.0,28.75,77.0,804.3225,2246.41,2.2036
2022-06-01 00:00:00,LAT28.75_LON77.25,28.75,77.25,487.3516,2246.41,1.3352
2022-06-01 00:00:00,LAT28.75_LON77.5,28.75,77.5,490.8819,2246.41,1.3449
2022-06-01 00:00:00,LAT28.75_LON77.75,28.75,77.75,790.9782,2246.41,2.1671
2022-06-01 00:00:00,LAT28.75_LON78.0,28.75,78.0,659.6908,2246.41,1.8074
2022-06-01 00:00:00,LAT28.75_LON78.25,28.75,78.25,763.4074,2246.41,2.0915
2022-06-01 00:00:00,LAT28.75_LON78.5,28.75,78.5,926.6525,2246.41,2.5388
2022-06-01 00:00:00,LAT28.75_LON78.75,28.75,78.75,630.705,2246.41,1.728
2022-06-01 00:00:00,LAT28.75_LON79.0,28.75,79.0,623.0472,2246.41,1.707
2022-06-01 00:00:00,LAT28.75_LON79.25,28.75,79.25,1855.6534,2246.41,5.084
2022-06-01 00:00:00,LAT28.75_LON79.5,28.75,79.5,1467.6052,2246.41,4.0208
2022-06-01 00:00:00,LAT28.75_LON79.75,28.75,79.75,1755.8464,2246.41,4.8105
2022-06-01 00:00:00,LAT28.75_LON80.0,28.75,80.0,2089.699,2246.41,5.7252
2022-06-01 00:00:00,LAT28.75_LON80.25,28.75,80.25,1597.3687,2246.41,4.3764
2022-06-01 00:00:00,LAT28.75_LON80.5,28.75,80.5,1632.2605,2246.41,4.4719
2022-06-01 00:00:00,LAT28.75_LON80.75,28.75,80.75,1450.4749,2246.41,3.9739
2022-06-01 00:00:00,LAT28.75_LON93.25,28.75,93.25,0.0,2246.41,0.0
2022-06-01 00:00:00,LAT28.75_LON93.5,28.75,93.5,2893.1829,2246.41,7.9265
2022-06-01 00:00:00,LAT28.75_LON93.75,28.75,93.75,3296.4285,2246.41,9.0313
2022-06-01 00:00:00,LAT28.75_LON94.0,28.75,94.0,3894.664,2246.41,10.6703
2022-06-01 00:00:00,LAT28.75_LON94.25,28.75,94.25,4223.1475,2246.41,11.5703
2022-06-01 00:00:00,LAT28.75_LON94.5,28.75,94.5,3864.0947,2246.41,10.5866
2022-06-01 00:00:00,LAT28.75_LON94.75,28.75,94.75,3407.5325,2246.41,9.3357
2022-06-01 00:00:00,LAT28.75_LON95.0,28.75,95.0,2824.6396,2246.41,7.7387
2022-06-01 00:00:00,LAT28.75_LON95.25,28.75,95.25,2942.6143,2246.41,8.062
